"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","time"
"139",0.51746332467508,0.493921734027628,0.468089444037596,0.797260091021336,0.710657105593624,0.506598061513871,0.79447096964014,0.438846507685014,0.279757068428831,0.807349510031592,0.78265223427507,0.740120631404141,0.249523303441224,0.531034771808198,0.418227796094678,0.436081346806657,0.766265145705349,0.362493509937659,0.621928420674972,0.307662755668556,8280
"140",0.383613630143293,0.502932532018707,0.581021967351404,0.699363124396601,0.766239319801337,0.493720845219879,0.885474743633152,0.475294563687254,0.385122583849715,0.693202287942231,0.597146926442932,0.558339307370565,0.457196105746296,0.639625506483417,0.416126091074952,0.512658487156288,0.858407230808939,0.482453096336168,0.705607124140732,0.206908448944037,8340
"141",0.223628877910327,0.617735835682484,0.584926699599161,0.635818394399214,0.708871726382738,0.350566778751791,0.93269228260671,0.49361436655552,0.484927695418132,0.740012131740332,0.418488126970965,0.490833416074198,0.627416968017635,0.455397838534845,0.324596223700481,0.414017253125355,0.764117628954648,0.643452491054404,0.582916021884202,0.358465420203931,8400
"142",0.210988605444744,0.318412115826285,0.532182054987306,0.705990817382106,0.559501116011812,0.387548908076466,0.839736538108755,0.491012577396489,0.603773825437024,0.747275494468825,0.557683618013328,0.638891395053547,0.497443035620791,0.306380103761234,0.374316602078489,0.527155852213611,0.745479532039782,0.4911915142919,0.492697192741412,0.582199870769449,8460
"143",0.151462300421328,0.41158615761848,0.482506214080483,0.77007130176007,0.700923475159669,0.286344659969127,0.804633421378804,0.267752899344164,0.475768514585677,0.496173751175939,0.397270494713759,0.77802095578944,0.641150497007421,0.356526501220069,0.477207028592821,0.582113943650838,0.659356432870971,0.503772438558269,0.456975240511517,0.709821466730123,8520
"144",0.253464732511579,0.302934366011478,0.500086772180125,0.751059847690433,0.764137315816813,0.182832410479981,0.740273789166237,0.534278824093939,0.441444575973825,0.406387601496643,0.613737514027668,0.652989258536783,0.420804130100831,0.249490856542696,0.491313751061334,0.357853634881384,0.599386705803021,0.42510712615143,0.515468121378528,0.766014727576812,8580
"145",0.300838632800221,0.193611777174653,0.389155434558357,0.695782811292527,0.667974891838218,0.288768896270424,0.749391085214413,0.298275055011175,0.45116987399087,0.470066970742557,0.53419612374173,0.470451110949241,0.460284936882256,0.207265862248777,0.476639789196746,0.614112083904049,0.511357542990445,0.347832139431456,0.448931124206397,0.77393204745697,8640
"146",0.336622529628911,0.346930263102977,0.348842102427688,0.412513324660429,0.516053743550815,0.226460317960182,0.755298402493556,0.245649038351198,0.316938284896393,0.416610936053888,0.407157869671889,0.562413361621326,0.261347923394979,0.340593490314545,0.445676067660466,0.562402417868134,0.488656067726383,0.326731303999028,0.369190452602419,0.709196660863625,8700
"147",0.59439800636785,0.185975488386615,0.314766267787397,0.373460259370095,0.610623858043676,0.208573964716018,0.464943294181175,0.178758643138078,0.342527833957954,0.41885044702657,0.299439260623948,0.459175874488331,0.18072535694905,0.212195229652535,0.408472809760459,0.660809729834204,0.545681240165376,0.205317179611902,0.353542007686162,0.658724255119667,8760
"148",0.520436067674935,0.250182656354531,0.224535882786958,0.315191427089971,0.419893681924518,0.487308581835454,0.412616816541648,0.240756833407246,0.211294887609856,0.358402999465928,0.296087967403406,0.241243317855534,0.30878006902926,0.267376332704515,0.261865684384505,0.614547938950292,0.574902362109061,0.455703701469055,0.463467559819277,0.677375958018618,8820
"149",0.627977395036675,0.415035524629552,0.244257381630809,0.422807171900569,0.336779490584574,0.64313856055511,0.407364236257095,0.444410735738973,0.378033231986252,0.565740987211516,0.383341245559209,0.143534211243064,0.533753016972745,0.396152531764748,0.254693089616297,0.601518669522693,0.481641227520781,0.480455336435424,0.388099941075407,0.588567182014734,8880
"150",0.654602041499185,0.618159401004965,0.235979905654898,0.456223792398513,0.26613418160088,0.770875165752763,0.440379416237606,0.669737398988302,0.568384415366038,0.457722307416249,0.379102955293604,0.216388066063208,0.75266189954273,0.670601212296884,0.221374363780485,0.49914012257979,0.397636455167995,0.769463795244748,0.374563705675012,0.681335152944188,8940
"151",0.725428175599274,0.804182881097249,0.220049337474439,0.455720813759112,0.216948384076294,0.725914469136653,0.451389547775694,0.805317769563041,0.814465099001906,0.408687101069881,0.421255643370465,0.312314245713865,0.735050429960637,0.723085158914331,0.433323794548374,0.60419004476683,0.470488991708664,0.744621113411572,0.255836562810823,0.750821442921659,9000
"152",0.740199805770087,0.756320372799546,0.371676401731252,0.333600217246837,0.23344957732887,0.744178253962609,0.309046321114201,0.725729800866772,0.780997084029194,0.557552612665039,0.466663196273467,0.306058694102609,0.757905520628896,0.817122820226809,0.593372592195234,0.543971926431531,0.244851718239227,0.740598202845009,0.287910797417045,0.709099869664112,9060
"153",0.64356033042769,0.745159031587968,0.593265928610734,0.497998055221859,0.2948254794356,0.528104032156986,0.572297546970067,0.690800684675077,0.763944146939754,0.658256326564069,0.394656519696115,0.299769640766684,0.642401329431884,0.732631885567049,0.874589220343579,0.670000193197759,0.349673693269196,0.732195187391626,0.414058969328548,0.610699501095866,9120
"154",0.669043162420275,0.554384237667852,0.800754381451615,0.406273832977466,0.245689017648379,0.650510013503616,0.406529173462368,0.711476784002706,0.664694729775248,0.591980459699432,0.308796103856717,0.576863010450335,0.730100571773085,0.607680350344538,0.813307894207397,0.621035493862031,0.248257586510347,0.600580175302783,0.437892892095827,0.454024144833665,9180
"155",0.586810414818736,0.612689956380298,0.753457323350138,0.247287694712677,0.412135430858271,0.59683432703127,0.465555254542876,0.630488348649693,0.630458692924873,0.602038134564209,0.234645513776623,0.491208975587107,0.649166547010087,0.566205512400094,0.637372101290732,0.484369837378275,0.331204701907866,0.555178991577559,0.324184193883755,0.500562418044733,9240
"156",0.487013110514389,0.698742976794545,0.681808816451645,0.379350229025667,0.50784919078717,0.749950056505732,0.495563165995337,0.617382116365489,0.558297141251977,0.642371283323953,0.211543789053951,0.631670808605894,0.527774995482462,0.671402021595395,0.714634129188496,0.589890668558814,0.511032711986263,0.669888624489705,0.295833379210134,0.458370053364829,9300
"157",0.760402615949911,0.689060857229019,0.66084026572135,0.38329048662118,0.663413174120324,0.68304000461126,0.715039285332245,0.767850536582949,0.658163415839192,0.53016941920615,0.44090199730625,0.692885217655616,0.705343603706462,0.7117704385119,0.612569047766199,0.767966129667964,0.45120402220375,0.724406895772742,0.464071960981725,0.489324751476895,9360
"158",0.632357440382546,0.749732231739433,0.668725650529651,0.392792277297555,0.661974960977162,0.662741537627189,0.594460474798126,0.734605719742686,0.799230216122146,0.769461962153143,0.439146702685436,0.705140859151343,0.761598612598226,0.706058863609618,0.558187638361432,0.623222547512616,0.249869808980141,0.829517893129806,0.534553335017179,0.59241549535982,9420
"159",0.586367176454508,0.578216847480748,0.660163717844529,0.474214663644979,0.688639224146203,0.438049817428245,0.508335136218288,0.756097532793138,0.804244402448,0.764169803007014,0.429625163306882,0.723507344093207,0.748836594454758,0.575810007362452,0.705469745977275,0.55550539178758,0.222287445474244,0.655796629771455,0.735866332851624,0.535630315221391,9480
"160",0.577177688697767,0.409534437024958,0.809473341318164,0.329658563814022,0.796079436472066,0.517516716886699,0.639932845740313,0.599243357502068,0.68631653882829,0.654433651276264,0.537690361675669,0.621017302031602,0.692550753420116,0.499012728838645,0.868206210629921,0.59460496709582,0.222199107648636,0.621408251481808,0.76475832791269,0.400862993320441,9540
"161",0.619735756689653,0.526841930419329,0.664876894507616,0.372676201260585,0.596679606105499,0.71601441809566,0.532587683752235,0.497046854031895,0.590038654887017,0.680184795656642,0.586167660942022,0.703542535552737,0.503235374088471,0.547317144755412,0.782708229236707,0.566252903646707,0.263362591744207,0.450204098879309,0.78857601506225,0.528613595956777,9600
"162",0.553105892287726,0.706328529085489,0.66331826352399,0.584244933837769,0.702989455084925,0.616052023870479,0.796177799694804,0.61976630203601,0.433935345065005,0.641656912231435,0.660991982457549,0.65582579808792,0.483634080884744,0.639233505704891,0.691364409387799,0.665430909412807,0.391376165887236,0.509176298312588,0.740163029282697,0.535279363983257,9660
"163",0.516159079408392,0.600604970694188,0.596982533697496,0.602364167579075,0.735297845729733,0.64108132460688,0.796824963524836,0.601305988607487,0.529954366005799,0.709325706135733,0.74121259491998,0.486198227287792,0.457774355430899,0.583644424787207,0.547551228794004,0.657259057947271,0.423837556358734,0.602210344628357,0.653258500877595,0.346916199441751,9720
"164",0.432905959144293,0.618396830314012,0.571988591312332,0.681043214212241,0.58910204282378,0.526979085677133,0.657287815381754,0.557932302009138,0.702561235898256,0.73606778519497,0.842901437381477,0.735455204483406,0.542526994433077,0.669405502478432,0.463338569389813,0.712342490481871,0.51317927404497,0.720891819868317,0.397384712757192,0.216162146938629,9780
"165",0.441656262696915,0.50680836890698,0.66137454233214,0.706963008500078,0.639296909919904,0.461592234660565,0.716913097075898,0.520224031490315,0.601775265840701,0.53785003921559,0.630883573368817,0.609193775463885,0.597203891262731,0.535225134372404,0.558059388445899,0.727602374134003,0.593120181650043,0.54871963724442,0.395467299351516,0.290342000421861,9840
"166",0.576179426396861,0.345895597286741,0.627110061979576,0.776986683282464,0.644221837529436,0.418287916714128,0.645343216950999,0.500223089683129,0.40586592167676,0.612595762361274,0.485157034415857,0.569995020415458,0.599584568307237,0.482535322217161,0.760579035511866,0.702443575081909,0.69722290409123,0.418559006864791,0.476706231679834,0.268359971375237,9900
"167",0.454241172585665,0.366143095041308,0.616106666143411,0.779228951568463,0.535120411185798,0.417662930692479,0.741829268300234,0.346035071511012,0.418316588169156,0.561738123736408,0.387745646440855,0.623960301172745,0.36252115805476,0.443165420354537,0.613940668364586,0.798000748389172,0.798578595708968,0.490855893350161,0.673883524476346,0.425492214552542,9960
"168",0.288871689945112,0.407157226017767,0.59290189390547,0.638096653761646,0.725081761341837,0.301050726488752,0.744688845021579,0.36809150229945,0.334399594148347,0.541407607510241,0.226497016671548,0.5941297970815,0.554594890541694,0.470377184343999,0.452679830995978,0.877636235357615,0.83804572814614,0.490346403278829,0.603886285894022,0.416294697870588,10020
"169",0.420433623790979,0.27173098250029,0.468715319540917,0.513074657438662,0.682359630880568,0.316446769733661,0.548825579730069,0.382867264776605,0.515692815108089,0.432414651343179,0.43553839503898,0.523128011041849,0.540626495994502,0.282048884390735,0.433390083709786,0.800857345797089,0.647051581087174,0.413878274594729,0.511727885105224,0.504598413531829,10080
"170",0.496488085985467,0.213151423648879,0.326328557976939,0.468381612059599,0.535527647190126,0.250807960167496,0.651045382425111,0.261164611883724,0.351097763400704,0.579440823804264,0.504611711640486,0.504871744991605,0.30955466027685,0.284713831918925,0.419965188747827,0.882080248595127,0.483875147628401,0.194479304875052,0.341736647705968,0.484012535880388,10140
"171",0.452181340820656,0.266138318547454,0.370456892032438,0.567907277845591,0.590555971607188,0.419804666359853,0.62558969485135,0.31620126276642,0.204374355359284,0.614729652454379,0.432559074629054,0.406214248697529,0.187515655602664,0.31957359813518,0.378659703663953,0.853422957145002,0.305028661473906,0.236453973933938,0.400253906685145,0.449607053016322,10200
"172",0.306706292839719,0.404133163394393,0.342378167110889,0.658835683892107,0.47132037207518,0.343316393951007,0.53732779932762,0.295299666652697,0.314068156735689,0.765178727254291,0.325644312025201,0.539933934784979,0.339842153203149,0.377627887367803,0.350940980499879,0.820426364156344,0.330622869720927,0.311341543704619,0.49500266024315,0.349228781406671,10260
"173",0.444670885990698,0.410883596234097,0.229819794038523,0.524157816861424,0.491119421329653,0.278293985336747,0.421074975344096,0.360762184027171,0.426853263044969,0.778914632872073,0.474384026601522,0.637531749935345,0.273932867045024,0.310744206484064,0.231080119622375,0.682546579132461,0.413412090179547,0.328127002625449,0.430477405754835,0.374421709282461,10320
"174",0.565313526654536,0.31421700261684,0.293971961697481,0.607241367916857,0.617536247447971,0.467296385443936,0.614989270360965,0.278718770857946,0.307331807714158,0.866905232506672,0.580563614594151,0.414426687661393,0.374137411487771,0.258436836627933,0.266088037490571,0.650754505694747,0.424313013994031,0.346942963723368,0.651005777611635,0.39858448080402,10380
"175",0.570059361418683,0.41941585419758,0.311927464784081,0.509544868759006,0.632895320330916,0.534648375833499,0.61374358110717,0.421471653029275,0.387173690373576,0.922534322925527,0.679371589431776,0.324128325991753,0.395500952527155,0.407692823911454,0.401435395743578,0.690179738693579,0.49354397354533,0.375276310983539,0.6431505551958,0.36243942949898,10440
"176",0.420047604922363,0.515843350533596,0.380315676858239,0.555511648991714,0.348016036333262,0.541881231622939,0.771849982317491,0.32114179192024,0.32595155070859,0.906878194807657,0.688314907456392,0.329302433241553,0.425965302518791,0.543967533101608,0.366538657103757,0.621319327892204,0.414406444114631,0.506704059363801,0.708768048430041,0.225757680801166,10500
"177",0.473288482601712,0.531869168831108,0.242353056638838,0.514511669074748,0.243732778358484,0.462221864922431,0.765011586422683,0.515036969675582,0.529251419445998,0.863538668641818,0.456990462952463,0.417883526138998,0.561163033548313,0.474224650037842,0.392905188241401,0.779302286165622,0.628937916563158,0.45503100171541,0.78790454582556,0.270008768801654,10560
"178",0.516277987109531,0.390006633505691,0.384495604692843,0.478749604867513,0.429546570176454,0.378587471734756,0.87935837675306,0.581541848537892,0.491249540545092,0.830304067840181,0.71981132171241,0.572268092922078,0.507596015464182,0.484534708350056,0.4517615438847,0.693001563120765,0.567579947177647,0.433471723022925,0.791170788319762,0.511649099161709,10620
"179",0.606857232062681,0.442069109285844,0.446476672563855,0.616855897538028,0.518462111913359,0.487186709970261,0.939890985759985,0.507068451586126,0.563017002667883,0.751191830528635,0.736523489667002,0.367308659978703,0.405579501500496,0.377115629960298,0.488118642412117,0.774870065729118,0.647827838885573,0.348150477476499,0.82569845018927,0.502992622694935,10680
"180",0.559766985428348,0.503692860009184,0.498798596262864,0.526219035752191,0.391734866188306,0.456128699291012,0.913291626996868,0.520231922281324,0.398496721661579,0.575790095918031,0.71582155394258,0.341631374563616,0.348703061556362,0.5521352218001,0.570529119914005,0.700093786507393,0.459510001214031,0.352037913106129,0.626511789368575,0.7315631390389,10740
"181",0.342997754741324,0.439101323065119,0.45701927442066,0.583128356374115,0.261804163085952,0.325462895484144,0.833965937192046,0.418274656446301,0.512280422881056,0.755526113208917,0.651016333741049,0.476710787100743,0.418703771237999,0.532657498277095,0.520217036456891,0.780787543872968,0.512353081885732,0.435991048895154,0.834157866656646,0.54896155215018,10800
"182",0.361021506062757,0.338137509107311,0.464073479374891,0.692700578200802,0.405964789159636,0.256862468035278,0.833688472378789,0.299369845936901,0.355184916507467,0.702226885684569,0.738740479371643,0.594036058282237,0.385007313026065,0.394360867512849,0.544056092613266,0.7738900523227,0.736239728169441,0.268908505297341,0.766274542259863,0.568361929883471,10860
"183",0.503920193979273,0.298995925334792,0.531499979657857,0.546708955184211,0.51022341834705,0.27277033478549,0.683453981347286,0.249732403583592,0.341559725158358,0.714468460152854,0.557605832887119,0.477960480664047,0.294186073825242,0.219768273413818,0.471481994919184,0.663270845006011,0.783315261584593,0.27271875983597,0.535265275531139,0.674154726397017,10920
"184",0.377501004298674,0.328262817419255,0.53860958744768,0.66700810397981,0.499955434655411,0.315211513965289,0.561510429382625,0.223961747221831,0.171320109384726,0.65588010050439,0.662527407949812,0.510900086278619,0.19004151388114,0.284855148263431,0.370518809719626,0.55623507652849,0.767835216252555,0.272229867949723,0.290301607455751,0.548835006133102,10980
"185",0.330547653941384,0.432975824423101,0.349910849395122,0.68070490802672,0.514047999084335,0.373258363904683,0.719210837893056,0.324191038610652,0.349745349222754,0.668101391797751,0.801770233064881,0.462367892225257,0.47103476160798,0.388247672031391,0.261387349709377,0.427813349849316,0.798430756883687,0.521119068209919,0.322579512539378,0.656115501354993,11040
"186",0.295551042847802,0.461886701611519,0.261672345213484,0.719179294260007,0.415728354539343,0.367728125141222,0.727521773040758,0.493454426476929,0.450023131338177,0.804749767592672,0.608716552561643,0.56225525924549,0.535483016664543,0.42502744544568,0.240379121933649,0.400291677888975,0.76302581455,0.601993142825634,0.212219894082487,0.615619322039068,11100
"187",0.447577773176085,0.408827314827512,0.327444550023572,0.661091708721314,0.56212116498518,0.216269395702056,0.713262794787926,0.402201786465851,0.477540415766526,0.818616598732354,0.458133047925555,0.533025267113672,0.725610930271344,0.360276505567381,0.389348421206414,0.362936806280024,0.63929299764435,0.557745489026772,0.246645496316763,0.674292691060262,11160
"188",0.409714639417966,0.242473886055138,0.214898824904718,0.475186230938805,0.533460007271623,0.327646115154694,0.699545967091453,0.346672911113909,0.572883266831136,0.860808883742484,0.517061161789787,0.309474825655452,0.599994078281776,0.179506582980668,0.563241140986124,0.306095576555638,0.791788551105047,0.59119269632559,0.239913749961131,0.674192493545971,11220
"189",0.556389208070516,0.396210305393023,0.463484675164245,0.324856281737458,0.403477666037342,0.381707236007437,0.667124149600821,0.376725121786839,0.352877015467947,0.716199729169121,0.306769086179363,0.374535579744289,0.547741964750822,0.433173704079177,0.492347141352978,0.399545153328095,0.762464641083276,0.525045713055735,0.480706957698067,0.632678600659764,11280
"190",0.472334581325264,0.380955548168376,0.461969992499662,0.284136308416742,0.299816383911023,0.30572315212007,0.788709922504532,0.515086953122925,0.35110126932571,0.758083784473544,0.28652044890091,0.476815644038582,0.659460364094376,0.362272035899722,0.553732321050713,0.454212281007334,0.553479455822207,0.481728990419019,0.522973847158524,0.636784330739208,11340
"191",0.603452923306146,0.412036692135282,0.283837058143931,0.226506948157294,0.395299880713919,0.503319009402561,0.807682416594816,0.396710518665917,0.486853570553303,0.567262323118083,0.397372755528894,0.418313819240534,0.489771658055134,0.388357028441366,0.335911556245938,0.579901378384426,0.451969868493178,0.580203920455637,0.528618419037546,0.740555623579881,11400
"192",0.616883257642581,0.488138400598149,0.327580337627838,0.284161455721328,0.584754335365011,0.550325271660781,0.864049222815897,0.435843521788542,0.494907746310235,0.3512943866683,0.306138322903315,0.357093287860461,0.67891765846466,0.501150971589523,0.541199438263015,0.39576533778781,0.376836934808141,0.555114641570016,0.452998351251236,0.744344483273696,11460
"193",0.583826757334566,0.548999485045467,0.394260153920688,0.446756511317665,0.397785920000366,0.753460136913386,0.744875030817485,0.494131857538936,0.53965630883297,0.437425298472491,0.358706504155897,0.240047570037238,0.611522967789695,0.589836947497868,0.450762842342484,0.292450907825944,0.195022513075894,0.538537330719573,0.64757080055833,0.674143289782812,11520
"194",0.581064969110269,0.762725746381352,0.364151605342641,0.498281517013738,0.222123594925943,0.728266865056118,0.699168959628556,0.706390728349556,0.412965617687575,0.297775094116547,0.232781075365079,0.413422868279013,0.571410793987088,0.710743466573512,0.397552885526567,0.358456079871962,0.228159472767316,0.729216478132948,0.585477062051019,0.700133242670206,11580
"195",0.492589925256376,0.667356785056251,0.40359626870168,0.538194235163391,0.342264149678888,0.620117245690214,0.595072022861925,0.692065990814353,0.76629231739916,0.250649882798223,0.379661090305907,0.43101188863193,0.730665349743964,0.701249185371944,0.495359347704098,0.623947215558717,0.390054916207228,0.649782889712537,0.63576194520336,0.588969656454515,11640
"196",0.562094935097187,0.562059359243143,0.545742463421001,0.374854133609705,0.402893391940584,0.594193065773295,0.394976352663576,0.60475099476685,0.708776692570825,0.295091644253602,0.449597143555322,0.504631647663175,0.59677463866685,0.543025424565704,0.536689343929223,0.575447304316401,0.365067242353477,0.576987369121591,0.565597163046437,0.526225195936312,11700
"197",0.629113622804899,0.549405498800825,0.733047851519418,0.493690618783996,0.43057935734289,0.626526872925656,0.417277003208545,0.47684198682429,0.659798139107891,0.36320546171169,0.406221434168285,0.499341279902269,0.617264811891945,0.622122661181898,0.806331711685131,0.564189382957906,0.342294898431205,0.646407277625884,0.745813409174499,0.487345648691626,11760
"198",0.711631734404556,0.580905717941754,0.703343518382253,0.692681504437034,0.373409942277105,0.643574422191004,0.296168776213266,0.603647219013043,0.578244881313525,0.509283762475805,0.448065491287675,0.594917009432125,0.72912608052332,0.567067577263499,0.780283800785356,0.259339702991765,0.406996454203271,0.583542159476177,0.816447795401534,0.455792244916177,11820
"199",0.677432467483518,0.710838507318735,0.621256802964921,0.669697785457784,0.555528733431094,0.78446986786084,0.20927087049031,0.527530830799632,0.663079499080541,0.536527430935429,0.404888039370559,0.65753205842697,0.703273189923963,0.753879111562686,0.63458098584297,0.169867972782926,0.602217028579041,0.718104110628217,0.766177924545295,0.430042044875681,11880
"200",0.625782285100659,0.684171917181297,0.535746298342043,0.60459738430373,0.631959515060198,0.64925746488657,0.282888398332725,0.813925508497373,0.634228231315686,0.518653351217724,0.391868067964476,0.637862192644501,0.664673909342856,0.691344305306814,0.60576320677362,0.179047071531127,0.479184999297615,0.661819982993399,0.663127487149409,0.315357690995088,11940
"201",0.658616655120107,0.628330308841893,0.636348389279933,0.734467469653931,0.592280847717964,0.728116000974839,0.344916942068126,0.680861415961592,0.728982867888888,0.618789190863159,0.515879808087096,0.484121925869094,0.738218952377706,0.665208170120611,0.643259850067511,0.271092842777518,0.421238873294547,0.625645721229305,0.690534243162824,0.237121108492252,12000
"202",0.574121777108731,0.771281415889327,0.679797681497082,0.815329468511217,0.559856564717583,0.753345843853402,0.486911491971978,0.668174095425319,0.732791567933545,0.85474729961609,0.682289983537694,0.467206774741453,0.578095439516463,0.736164977686283,0.721431458960185,0.154690345420739,0.575475491860693,0.542259190888258,0.466371308485807,0.13988334301748,12060
"203",0.603617960052194,0.773026337214354,0.734511239261466,0.799650302304214,0.519926528522544,0.591056371556108,0.499855278765316,0.721446392752353,0.703143217798233,0.738684353010997,0.588291045648701,0.52920948811288,0.559289021225233,0.762744057089161,0.696673684161329,0.157935507519368,0.558269044864769,0.471297654572694,0.373826655793236,0.188810019425917,12120
"204",0.639500759459161,0.5855168379201,0.66962258385216,0.623375086988567,0.519707141681763,0.49892726801666,0.542204156701283,0.627660684569859,0.573907143781274,0.559288605716982,0.54291458528609,0.594852571045571,0.577915515713601,0.524056673903237,0.579044296605027,0.39161063800854,0.532615749097656,0.580686081607421,0.358629174663751,0.257907871752785,12180
"205",0.506238923824846,0.431879726335389,0.686396003575279,0.6755987299622,0.62936583332968,0.465847594333629,0.621170417928333,0.484483060155905,0.545859975754494,0.290758216778493,0.331437648542782,0.702514028866944,0.410927160236965,0.440156978310849,0.635200041361021,0.48849618332555,0.652253391402008,0.500573129481974,0.293586850941406,0.37682591253992,12240
"206",0.35125314901498,0.432937927500527,0.789718443274362,0.503495555851157,0.660735046456291,0.372818864186064,0.860312552598572,0.466181699226801,0.578952133652462,0.179912332558234,0.24897743084486,0.677770527323017,0.37860097431734,0.576247313796276,0.623897842356048,0.260918540892999,0.700982350188739,0.420798695867127,0.280653442444209,0.556993483166744,12300
"207",0.335686271810763,0.30768397557616,0.573284464560407,0.527217698903967,0.674322554716481,0.23972749849503,0.679828314227391,0.376156756499865,0.493081175543091,0.186649567569656,0.124532754217609,0.519181393064228,0.429489542469431,0.40012977994002,0.51424657481668,0.176743480097106,0.694451360566872,0.286607002948153,0.188384541256743,0.584757159252807,12360
"208",0.262004872910608,0.184840643551638,0.510596825166983,0.25349835340058,0.630352962948249,0.136325823798288,0.556572357877908,0.271170122541663,0.369731271232014,0.198327703039488,0.186141425047757,0.637105441498985,0.215836267268962,0.314302651537226,0.497185332964864,0.211505582894812,0.667267027356818,0.206943501993194,0.20857661363624,0.528929461536362,12420
"209",0.391016316210321,0.147640762200349,0.559928020487978,0.386131580839992,0.712573052332836,0.175891224196884,0.279521482582518,0.140861410580274,0.296149270887011,0.131608966800153,0.151130828411149,0.587198482367064,0.140467106253344,0.182639270220156,0.539717909368708,0.2834667667617,0.508126828393544,0.141930075064925,0.398096516172998,0.252465808013127,12480
"210",0.472860341402556,0.200536703629241,0.396691088119266,0.233250286318482,0.623535521394131,0.335143000669604,0.171539038936043,0.158534261810092,0.112539235291873,0.33195396865369,0.242231195676225,0.52947189925351,0.222134965221518,0.246048017126916,0.25944057674309,0.307526680522765,0.356217430057278,0.131829588814275,0.361143734445178,0.216212595775263,12540
"211",0.493562654689737,0.347269195307656,0.296528248197248,0.168287503290203,0.488858266824507,0.490787142382613,0.159472707248737,0.352256579821586,0.106461423316176,0.409222099233777,0.188090369185373,0.626165950467024,0.299947040309274,0.331403746191147,0.166606460721216,0.467669649977635,0.154278045909861,0.355282643036064,0.432456906851286,0.387106579114972,12600
"212",0.390723797066689,0.523521756257834,0.10541425280435,0.272714074918642,0.622815996271937,0.480341680337096,0.198242905746031,0.477945655248977,0.416058558524413,0.251100168419451,0.211902017760844,0.517539198523855,0.327766654847173,0.402250790750386,0.230234541596712,0.738284448416951,0.14834231365328,0.520470462505827,0.323874837543545,0.401121760036767,12660
"213",0.278006599003114,0.500119157530557,0.161988710499164,0.319036696366521,0.584329455304179,0.446094682558282,0.137013437848169,0.572503052766731,0.497174284805025,0.188692363228467,0.294947938239413,0.340922502876158,0.600696715598761,0.472247785685473,0.253111110519135,0.763691116538146,0.19597284756589,0.637859196916683,0.335176204219716,0.592508949840838,12720
"214",0.310976894754929,0.434018797789983,0.290107225601139,0.333804275827817,0.449250258176505,0.306425891130337,0.335762706267085,0.538952474472694,0.46843791191177,0.2184379218501,0.247135544992961,0.325077443654122,0.526121483362387,0.330222496922509,0.505327737877822,0.602506089847444,0.249156739971805,0.504301920962306,0.248811949474885,0.382707395760352,12780
"215",0.389641193808745,0.332953055234269,0.460549754994534,0.482581086201055,0.398058892268686,0.254762857695362,0.397726458683951,0.347727367629521,0.542153048163101,0.288768323534716,0.263986902206044,0.308067431982294,0.495711301007973,0.272538954967223,0.552763295702561,0.604797314929783,0.324128292571478,0.369326568773458,0.503474404725008,0.36645786560506,12840
"216",0.493469531234413,0.259291432700106,0.443136974273869,0.436881147893524,0.307734513459682,0.335485415810148,0.25900560306805,0.271003351778611,0.448743534071127,0.454316067985914,0.255213450242212,0.307888615755064,0.269527420590134,0.29524011843175,0.55041952748935,0.703014447339293,0.202626085717938,0.324905182584298,0.688046144666829,0.225620903350814,12900
"217",0.595520760367813,0.35248358074441,0.493621627568418,0.373106177752107,0.334028916035771,0.487257569054914,0.171003652199313,0.355163853951768,0.260547737778674,0.371615359991705,0.254727826102346,0.397669016352645,0.205398466085054,0.376534256900702,0.396878591934346,0.714273803599542,0.348302881669382,0.262673285401586,0.60274390580971,0.290966432616626,12960
"218",0.714874141196904,0.454064787637818,0.281695806261516,0.323783806492915,0.458744812954641,0.592456241476815,0.235655456626093,0.441505659359323,0.233030911124968,0.729181504409945,0.485429026167222,0.524201162732455,0.343014041199278,0.425821175853755,0.384448703641186,0.728029312769493,0.272358921769527,0.429881700411541,0.591761203163653,0.522740299419674,13020
"219",0.606882156668857,0.625988968424352,0.282969264565119,0.26732815137725,0.489219266655236,0.559425246779429,0.397734096111341,0.513932758931063,0.468836843952507,0.713962075620166,0.734292506733528,0.453966353273672,0.38347690953978,0.613111116619772,0.246918102990154,0.677944234642765,0.334017602014382,0.408916892217563,0.656122625827926,0.552432078774097,13080
"220",0.63310629807004,0.574871640103185,0.341129848475955,0.582864600045668,0.476351313254614,0.400957975997729,0.476023349611208,0.606427068540057,0.418262740522134,0.757034331105899,0.688133573982907,0.379649927126569,0.554753971179718,0.65861575410622,0.345452168403777,0.646225796301069,0.258462299722975,0.457250105714593,0.490982534596758,0.56251670401422,13140
"221",0.392595674784738,0.421167750801238,0.37707099246816,0.522691648768583,0.385262565200928,0.43564055909435,0.401251042460717,0.525250889942578,0.554213204266828,0.652831540629067,0.703436468634078,0.251465842092779,0.469738255006981,0.443793887264789,0.50759481343401,0.74094655927401,0.268038537596172,0.325606071782447,0.630193441901778,0.593808246632934,13200
